Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
42.389360427856445,0,0,0.0,0,-0.6745494739029045,-3.862425237473878,0.05786682847550405,1.3996225414574102,-42.84155675233025,4.972005301795676
42.49857187271118,0,0,0.0,0,-0.5049829353941582,-3.130931190196663,0.05206228687321107,1.3996225414574102,-42.84155675233025,4.972005301795676
42.62559270858765,0,0,0.0,0,-0.3388812485623678,-2.4098174895192157,0.0463347774609173,1.3996225414574102,-42.84155675233025,4.972005301795676
42.73510813713074,0,0,0.0,0,-0.17641985607077196,-1.7000479980220469,0.04069938009916632,1.3996225414574102,-42.84155675233025,4.972005301795676
42.84862041473389,0,0,0.0,0,-0.01775562496475501,-1.0025154003327734,0.0351693829974309,1.3996225414574102,-42.84155675233025,4.972005301795676
42.97547626495361,0,0,0.0,0,0.13697205247875044,-0.31804412011896915,0.02975641909827556,1.3996225414574102,-42.84155675233025,4.972005301795676
43.09996557235718,0,0,0.0,0,0.2876402322389334,0.35260695191487296,0.024470593795152443,1.3996225414574102,-42.84155675233025,4.972005301795676
43.21047902107239,0,0,0.0,0,0.43414145940041704,1.0087418932589458,0.019320604481381946,1.3996225414574102,-42.84155675233025,4.972005301795676
43.31730365753174,0,0,0.0,0,0.5763828700935474,1.6497253255566373,0.014313852401085906,1.3996225414574102,-42.84155675233025,4.972005301795676
43.429447174072266,0,0,0.0,0,0.7142853488945691,2.274980111719666,0.009456547247440213,1.3996225414574102,-42.84155675233025,4.972005301795676
43.538214683532715,0,0,0.0,0,0.8477827366343962,2.883985157255731,0.004753804929525845,1.3996225414574102,-42.84155675233025,4.972005301795676
43.64572858810425,0,0,0.0,0,0.9768210840897004,3.4762733012122977,0.00020973890621582862,1.150234365081503,-42.1305146437616,4.867062718440872
43.77076721191406,0,0,0.0,0,1.1013579475048725,4.051429284234223,-0.004172454536121568,1.3996225414574102,-42.84155675233025,4.972005301795676
43.87910318374634,0,0,0.0,0,1.2213617223223538,4.6090877830960775,-0.00839041670585624,1.3996225414574102,-42.84155675233025,4.972005301795676
43.987083435058594,0,0,0.0,0,1.3368110118857786,5.148931502723254,-0.012442552291484277,1.3996225414574102,-42.84155675233025,4.972005301795676
44.100494146347046,0,0,0.0,0,1.5601861321445083,5.709748090894136,-0.04156196683859087,1.3996225414574102,-42.84155675233025,4.972005301795676
44.222224950790405,0,0,0.0,0,1.7787252651392,6.304331636222813,-0.06789068758161351,1.3996225414574102,-42.84155675233025,4.972005301795676
44.332282304763794,0,0,0.0,0,1.8794778534648073,6.887292829837366,-0.06789068758161351,1.3996225414574102,-42.84155675233025,4.972005301795676
44.43840670585632,0,0,0.0,0,1.9747632360719922,7.439578911660124,-0.06789068758161351,1.3996225414574102,-42.84155675233025,4.972005301795676
44.550881147384644,0,0,0.0,0,2.064628823755077,7.9616182441648125,-0.06789068758161351,1.3996225414574102,-42.84155675233025,4.972005301795676
44.659923791885376,0,0,0.0,0,2.1491376129697413,8.45390623193877,-0.06789068758161351,1.3996225414574102,-42.84155675233025,4.972005301795676
44.76908540725708,0,0,0.0,0,2.2283661320096364,8.91699539998358,-0.06637701672489307,1.3996225414574102,-42.84155675233025,4.972005301795676
44.891308307647705,0,0,0.0,0,2.302402585928298,9.351486488726092,-0.06505070340170725,1.3996225414574102,-42.84155675233025,4.972005301795676
45.01365113258362,0,0,0.0,0,2.3713451830068824,9.758020474230241,-0.06505070340170725,1.150234365081503,-42.1305146437616,4.867062718440872
45.12625312805176,0,0,0.0,0,2.435300626948147,10.137271429638897,-0.06505070340170725,1.3996225414574102,-42.84155675233025,4.972005301795676
45.253435134887695,0,0,0.0,0,2.4943827602533704,10.489940150837583,-0.06505070340170725,1.3996225414574102,-42.84155675233025,4.972005301795676
45.377108097076416,0,0,0.0,0,2.5487113454188846,10.816748475759931,-0.06505070340170725,1.3996225414574102,-42.84155675233025,4.972005301795676
45.499526262283325,0,0,0.0,0,2.7206598910314153,11.154518616803822,-0.07997532418432918,1.3996225414574102,-42.84155675233025,4.972005301795676
45.62504696846008,0,0,0.0,0,2.887794533057379,11.52000907231886,-0.09307973565769331,1.3996225414574102,-42.84155675233025,4.972005301795676
45.752594232559204,0,0,0.0,0,2.9274920156533106,11.871758701462497,-0.09307973565769331,1.3996225414574102,-42.84155675233025,4.972005301795676
45.87703800201416,0,0,0.0,0,2.961957790305846,12.188642029060922,-0.09307973565769331,1.3996225414574102,-42.84155675233025,4.972005301795676
45.98628306388855,0,0,0.0,0,2.9913619154187634,12.471950839481536,-0.09307973565769331,1.3996225414574102,-42.84155675233025,4.972005301795676
46.09824585914612,0,0,0.0,0,3.0158832425199353,12.723004977272543,-0.09307973565769331,1.3996225414574102,-42.84155675233025,4.972005301795676
46.2077419757843,0,0,0.0,0,3.035707309776711,12.943141709654142,-0.08839881034767656,1.3996225414574102,-42.84155675233025,4.972005301795676
46.31469774246216,0,0,0.0,0,3.0510244766800456,13.133706388553193,-0.0840973677814077,1.3996225414574102,-42.84155675233025,4.972005301795676
46.42933702468872,0,0,0.0,0,3.060693796083541,13.296044290230643,-0.08014637463106719,1.3996225414574102,-42.84155675233025,4.972005301795676
46.537413597106934,0,0,0.0,0,3.060693796083541,13.431493520508997,-0.07651875039096995,1.3996225414574102,-42.84155675233025,4.972005301795676
46.6580274105072,0,0,0.0,0,3.060693796083541,13.541378882824926,-0.07318924872536567,1.3996225414574102,-42.84155675233025,4.972005301795676
46.76687145233154,0,0,0.0,0,3.060693796083541,13.627006614860768,-0.07013434551111263,1.3996225414574102,-42.84155675233025,4.972005301795676
46.8749041557312,0,0,0.0,0,3.060693796083541,13.689659907396425,-0.06733213321736281,1.3996225414574102,-42.84155675233025,4.972005301795676
46.98441958427429,0,0,0.0,0,3.0651416973429724,13.71885237758592,-0.06733213321736281,1.150234365081503,-42.1305146437616,4.867062718440872
47.097450971603394,0,0,0.0,0,3.066815512653514,13.734045730153827,-0.06733213321736281,1.3996225414574102,-42.84155675233025,4.972005301795676
47.20650839805603,0,0,0.0,0,3.066815512653514,13.746934177477556,-0.06733213321736281,1.3996225414574102,-42.84155675233025,4.972005301795676
47.316957235336304,0,0,0.0,0,3.066815512653514,13.750488844930167,-0.06733213321736281,1.3996225414574102,-42.84155675233025,4.972005301795676
47.42552328109741,0,0,0.0,0,3.0913381090409606,13.754593332880646,-0.07642217185605958,1.3996225414574102,-42.84155675233025,4.972005301795676
47.55304169654846,0,0,0.0,0,3.1013259935429116,13.754593332880646,-0.08398797402580552,1.3996225414574102,-42.84155675233025,4.972005301795676
47.66102719306946,0,0,0.0,0,3.1013259935429116,13.754593332880646,-0.08398797402580552,1.3996225414574102,-42.84155675233025,4.972005301795676
47.77068495750427,0,0,0.0,0,3.1013259935429116,13.750488844930167,-0.08398797402580552,1.3996225414574102,-42.84155675233025,4.972005301795676
47.881250619888306,0,0,0.0,0,3.1013259935429116,13.743558351792172,-0.08398797402580552,1.3996225414574102,-42.84155675233025,4.972005301795676
47.991774559020996,0,0,0.0,0,3.1013259935429116,13.743558351792172,-0.08398797402580552,1.3996225414574102,-42.84155675233025,4.972005301795676
48.10282015800476,0,0,0.0,0,3.065018869495463,13.69835527454602,-0.07848152562403152,1.3996225414574102,-42.84155675233025,4.972005301795676
48.21157765388489,0,0,0.0,0,3.0263643709341013,13.616996277113433,-0.07340565573375701,1.3996225414574102,-42.84155675233025,4.972005301795676
48.33548021316528,0,0,0.0,0,2.9855509192765606,13.517073950586724,-0.06872983017242877,1.3996225414574102,-42.84155675233025,4.972005301795676
48.44659638404846,0,0,0.0,0,2.9427639497207823,13.399969882513151,-0.06442545481395603,1.3996225414574102,-42.84155675233025,4.972005301795676
48.57459354400635,0,0,0.0,0,2.8981850289807567,13.267026173914452,-0.06046576232147042,1.3996225414574102,-42.84155675233025,4.972005301795676
48.69858002662659,0,0,0.0,0,2.851991114651487,13.119542114660126,-0.056825705091992966,1.3996225414574102,-42.84155675233025,4.972005301795676
48.808547258377075,0,0,0.0,0,2.8043539415881398,12.958771540823093,-0.05348185408780166,1.3996225414574102,-42.84155675233025,4.972005301795676
48.918667793273926,0,0,0.0,0,2.755439521929671,12.785920799493121,-0.050412303245737144,1.3996225414574102,-42.84155675233025,4.972005301795676
49.044188261032104,0,0,0.0,0,2.7054077465479995,12.602147253034458,-0.0475965791713191,1.3996225414574102,-42.84155675233025,4.972005301795676
49.17286825180054,0,0,0.0,0,2.6544120767668273,12.40855826078484,-0.0450155558394085,1.3996225414574102,-42.84155675233025,4.972005301795676
49.29398441314697,0,0,0.0,0,2.602599316175544,12.206210581738409,-0.042651374037280115,1.3996225414574102,-42.84155675233025,4.972005301795676
49.41879057884216,0,0,0.0,0,2.5501094532691404,11.996110146868059,-0.04048736529940042,1.3996225414574102,-42.84155675233025,4.972005301795676
49.528364419937134,0,0,0.0,0,2.497075566479989,11.779212154454164,-0.0385079800959722,1.3996225414574102,-42.84155675233025,4.972005301795676
49.63834810256958,0,0,0.0,0,2.4436237839368253,11.556421446125238,-0.03669872004944065,1.3996225414574102,-42.84155675233025,4.972005301795676
49.750210762023926,0,0,0.0,0,2.389873290994884,11.328593125308478,-0.03504607396468854,1.3996225414574102,-42.84155675233025,4.972005301795676
49.87321066856384,0,0,0.0,0,2.335936379233339,11.09653338345958,-0.03353745746960771,1.3996225414574102,-42.84155675233025,4.972005301795676
49.98229265213013,0,0,0.0,0,2.2819185312160393,10.861000502814775,-0.032161156073149205,1.3996225414574102,-42.84155675233025,4.972005301795676
50.090314626693726,0,0,0.0,0,2.227918535862751,10.622706007505652,-0.03090627145785242,1.3996225414574102,-42.84155675233025,4.972005301795676
50.21182990074158,0,0,0.0,0,2.174028629784421,10.38231593771915,-0.029762670833257315,1.3996225414574102,-42.84155675233025,4.972005301795676
50.3257417678833,0,0,0.0,0,2.120334660400441,10.140452224190028,-0.028720939185540133,1.3996225414574102,-42.84155675233025,4.972005301795676
50.44649934768677,0,0,0.0,0,2.06691626708184,9.897694142698874,-0.027772334267202475,1.3996225414574102,-42.84155675233025,4.972005301795676
50.570921182632446,0,0,0.0,0,2.013847076954439,9.654579830431516,-0.026908744178709167,1.3996225414574102,-42.84155675233025,4.972005301795676
50.67853903770447,0,0,0.0,0,1.9611949123530712,9.411607848050865,-0.02612264740163258,1.3996225414574102,-42.84155675233025,4.972005301795676
50.789087772369385,0,0,0.0,0,1.9090220072444142,9.169238773154124,-0.025407075150139218,1.3996225414574102,-42.84155675233025,4.972005301795676
50.90198993682861,0,0,0.0,0,1.8573852302341414,8.927896812449859,-0.024755575914567996,1.3996225414574102,-42.84155675233025,4.972005301795676
51.025819540023804,0,0,0.0,0,1.8063363120461506,8.687971421503246,-0.02416218207741553,1.3996225414574102,-42.84155675233025,4.972005301795676
51.15232968330383,0,0,0.0,0,1.7559220756095524,8.449818922275014,-0.023621378488280102,1.3996225414574102,-42.84155675233025,4.972005301795676
51.262245178222656,0,0,0.0,0,1.7061846671147376,8.213764109931233,-0.023128072890238178,1.3996225414574102,-42.84155675233025,4.972005301795676
51.37248992919922,0,0,0.0,0,1.657161786605005,7.980101841536485,-0.0226775680957509,1.3996225414574102,-42.84155675233025,4.972005301795676
51.48135828971863,0,0,0.0,0,1.6088869168564455,7.749098600271832,-0.022265535815537925,1.3996225414574102,-42.84155675233025,4.972005301795676
51.59137988090515,0,0,0.0,0,1.5613895494675645,7.5209940297494615,-0.021887992048925907,1.3996225414574102,-42.84155675233025,4.972005301795676
51.713754415512085,0,0,0.0,0,1.5146954072329053,7.296002433836049,-0.021541273948992114,1.3996225414574102,-42.84155675233025,4.972005301795676
51.82094860076904,0,0,0.0,0,1.4688266620129686,7.074314238154027,-0.021222018080393232,1.3996225414574102,-42.84155675233025,4.972005301795676
51.9303138256073,0,0,0.0,0,1.423802147437184,6.856097410110847,-0.02092713999210686,1.3996225414574102,-42.84155675233025,4.972005301795676
52.03682565689087,0,0,0.0,0,1.3796375658887323,6.641498834917337,-0.020653815031429913,1.3996225414574102,-42.84155675233025,4.972005301795676
52.148335456848145,0,0,0.0,0,1.336345689320641,6.4306456456031444,-0.02039946032948576,1.4292674847476596,-45.231771607359484,5.247412352055612
52.27072477340698,0,0,0.0,0,1.2939365535427387,6.223646505525462,-0.020161717892200035,1.4292674847476596,-45.231771607359484,5.247412352055612
52.38227152824402,0,0,0.0,0,1.2524176456996243,6.020592842301853,-0.01993843873422365,1.4292674847476596,-45.231771607359484,5.247412352055612
52.50993871688843,0,0,0.0,0,1.2117940847316264,5.821560032483383,-0.01972766799662064,1.4292674847476596,-45.231771607359484,5.247412352055612
52.61920952796936,0,0,0.0,0,0.8860512324079486,5.652664271861125,-0.015999179229886955,1.4069981899380568,-42.75332867200511,4.916705829349874
52.73709273338318,0,0,0.0,0,0.30442422143642,5.504425122469371,-0.009124554102357645,1.4069981899380568,-42.75332867200511,4.916705829349874
52.84820890426636,0,0,0.0,0,-0.18856605792332265,5.342274869827746,-0.0029763782007139377,1.3996225414574102,-42.84155675233025,4.972005301795676
52.959442138671875,0,0,0.0,0,-0.3316361614859695,5.168151618100601,0.0002674928109874601,1.4069981899380568,-42.75332867200511,4.916705829349874
53.07195711135864,0,0,0.0,0,-0.3316361614859695,4.949657942718154,0.00035452882024170464,1.4069981899380568,-42.75332867200511,4.916705829349874
53.194051027297974,0,0,0.0,0,-0.3316361614859695,4.697233368898001,0.00035452882024170464,1.4069981899380568,-42.75332867200511,4.916705829349874
53.30612564086914,0,0,0.0,0,-0.3316361614859695,4.4628618617326765,0.00035452882024170464,1.4051630680269802,-42.835388388578096,4.926397778858954
53.41298460960388,0,0,0.0,0,-0.3316361614859695,4.238930683598023,0.00035452882024170464,1.4109890353766212,-42.8228167519102,4.879715394402822
53.52234196662903,0,0,0.0,0,-0.1907232618593044,4.016873626668486,0.00035452882024170464,1.4069981899380568,-42.75332867200511,4.916705829349874
53.63294005393982,0,0,0.0,0,-0.063278408094303,3.8038505085453695,-0.0001576238634811625,1.4069981899380568,-42.75332867200511,4.916705829349874
53.75778937339783,0,0,0.0,0,0.04197263163337917,3.6012472973817076,-0.0006316254508878713,1.4069981899380568,-42.75332867200511,4.916705829349874
53.86778926849365,0,0,0.0,0,0.12830319328346912,3.4022277455017473,-0.0011015545274882315,1.4109890353766212,-42.8228167519102,4.879715394402822
53.97991633415222,0,0,0.0,0,0.21534097354564075,3.209943572767448,-0.001372786848806951,1.4109890353766212,-42.8228167519102,4.879715394402822
54.10183906555176,0,0,0.0,0,0.3013903304040754,3.0308449145429597,-0.0014976303012352874,1.3996225414574102,-42.84155675233025,4.972005301795676
54.2111074924469,0,0,0.0,0,0.37799611444964376,2.859804067590436,-0.0017611786671694397,1.3996225414574102,-42.84155675233025,4.972005301795676
54.31766128540039,0,0,0.0,0,0.43744243241681335,2.691276734019712,-0.001947728542591825,1.3996225414574102,-42.84155675233025,4.972005301795676
54.428099393844604,0,0,0.0,0,0.48113835914138803,2.5246820169471302,-0.002203167064869355,1.3996225414574102,-42.84155675233025,4.972005301795676
54.55584144592285,0,0,0.0,0,0.5170630307565187,2.3783958158663205,-0.0032204827098628063,1.3996225414574102,-42.84155675233025,4.972005301795676
54.67453455924988,0,0,0.0,0,0.546337834268352,2.253453874944765,-0.005104415838608899,1.3996225414574102,-42.84155675233025,4.972005301795676
54.78704071044922,0,0,0.0,0,0.5717543959556195,2.137113730970477,-0.007191690528215441,1.3996225414574102,-42.84155675233025,4.972005301795676
54.8960702419281,0,0,0.0,0,0.5936126188971715,2.0288739703906398,-0.009081694965069963,1.3996225414574102,-42.84155675233025,4.972005301795676
55.006096601486206,0,0,0.0,0,0.5936126188971715,1.9282416998830407,-0.010787595828380694,1.1050107401946025,-43.60073912223187,4.991690585802179
55.132612466812134,0,0,0.0,0,0.5997579435792025,1.8347348213713257,-0.01232179899817332,1.3996225414574102,-42.84155675233025,4.972005301795676
55.241140604019165,0,0,0.0,0,0.612190071684751,1.7826541251313675,-0.013695990091382402,1.3996225414574102,-42.84155675233025,4.972005301795676
55.35069179534912,0,0,0.0,0,0.6273761950507084,1.7826541251313675,-0.01492117294713767,1.4051630680269802,-42.835388388578096,4.926397778858954
55.47674107551575,0,0,0.0,0,0.6344279511173191,1.7826541251313675,-0.038028929993738546,1.4051630680269802,-42.835388388578096,4.926397778858954
55.588935136795044,0,0,0.0,0,0.6405115116771694,1.7826541251313675,-0.05822462266836126,1.3996225414574102,-42.84155675233025,4.972005301795676
55.71906018257141,0,0,0.0,0,0.6507138671563606,1.7826541251313675,-0.05822462266836126,1.4109890353766212,-42.8228167519102,4.879715394402822
55.84119248390198,0,0,0.0,0,0.6610873353399156,1.77182419163986,-0.05822462266836126,1.4109890353766212,-42.8228167519102,4.879715394402822
55.96561336517334,0,0,0.0,0,0.6805579272984132,1.77182419163986,-0.05822462266836126,1.4109890353766212,-42.8228167519102,4.879715394402822
56.09020662307739,0,0,0.0,0,0.7048288992642647,1.77182419163986,-0.05822462266836126,1.4109890353766212,-42.8228167519102,4.879715394402822
56.200804233551025,0,0,0.0,0,0.7252163061434946,1.77182419163986,-0.05235966169888566,1.4109890353766212,-42.8228167519102,4.879715394402822
56.324289083480835,0,0,0.0,0,0.7419779413416252,1.77182419163986,-0.04559259019711999,1.4109890353766212,-42.8228167519102,4.879715394402822
56.44779992103577,0,0,0.0,0,0.7519369244774776,1.7479740678179716,-0.03938990255616849,1.4109890353766212,-42.8228167519102,4.879715394402822
56.57275605201721,0,0,0.0,0,0.7565747232878741,1.7036613777497809,-0.033713279579703014,1.4069981899380568,-42.75332867200511,4.916705829349874
56.68027973175049,0,0,0.0,0,0.7596827761443353,1.6513938723535102,-0.028526710282553377,1.4069981899380568,-42.75332867200511,4.916705829349874
56.788886070251465,0,0,0.0,0,0.7618120347250695,1.59195362977652,-0.023796363295150797,1.4069981899380568,-42.75332867200511,4.916705829349874
56.898942947387695,0,0,0.0,0,0.762405949624489,1.5261102476537984,-0.019490465053249292,1.4069981899380568,-42.75332867200511,4.916705829349874
57.015082120895386,0,0,0.0,0,0.762405949624489,1.4599237922661628,-0.016054188993984444,1.4069981899380568,-42.75332867200511,4.916705829349874
57.13784337043762,0,0,0.0,0,0.762405949624489,1.3944739455550172,-0.013409297988672828,1.4069981899380568,-42.75332867200511,4.916705829349874
57.24740958213806,0,0,0.0,0,0.7616441695936855,1.325444161994326,-0.011007995977010101,1.3996225414574102,-42.84155675233025,4.972005301795676
57.358717918395996,0,0,0.0,0,0.7582821125379874,1.2533874145516615,-0.008832844891078894,1.3996225414574102,-42.84155675233025,4.972005301795676
57.4689416885376,0,0,0.0,0,0.7551740596815262,1.1788306714404448,-0.0068674921607158644,1.3996225414574102,-42.84155675233025,4.972005301795676
57.58046555519104,0,0,0.0,0,0.7507796355676191,1.1022739285154577,-0.0055261247938815875,1.3996225414574102,-42.84155675233025,4.972005301795676
57.7067551612854,0,0,0.0,0,0.7299006619528803,1.0324550359359468,-0.005027223367692295,1.4069981899380568,-42.75332867200511,4.916705829349874
57.81732439994812,0,0,0.0,0,0.6978934086044015,0.9706242597085091,-0.004836483648550466,1.4069981899380568,-42.75332867200511,4.916705829349874
57.94191598892212,0,0,0.0,0,0.6664700751194181,0.9096100160483247,-0.004622483082349336,1.4148753439241886,-44.0809638420032,5.109322294942862
58.06246829032898,0,0,0.0,0,0.635667526032857,0.8495483181255914,-0.004383706885634633,1.4148753439241886,-44.0809638420032,5.109322294942862
58.17303133010864,0,0,0.0,0,0.6157017772305063,0.7822921389093996,-0.0038887483072604975,1.4148753439241886,-44.0809638420032,5.109322294942862
58.28054594993591,0,0,0.0,0,0.6052393773323503,0.7071362077578695,-0.0028038190153945905,1.4069981899380568,-42.75332867200511,4.916705829349874
58.39310264587402,0,0,0.0,0,0.43455995314379003,0.6528736074260716,-0.0005114718390167594,1.4069981899380568,-42.75332867200511,4.916705829349874
58.50158739089966,0,0,0.0,0,0.1203681031307072,0.6157955704920315,0.0024716922228386513,1.4069981899380568,-42.75332867200511,4.916705829349874
58.61571002006531,0,0,0.0,0,-0.03702891828470611,0.5714225142154379,0.005127581865797287,1.4069981899380568,-42.75332867200511,4.916705829349874
58.740150928497314,0,0,0.0,0,-0.03702891828470611,0.4996472955929488,0.006543412484413891,1.4069981899380568,-42.75332867200511,4.916705829349874
58.86371874809265,0,0,0.0,0,-0.03702891828470611,0.4054456346347444,0.006841545853079313,1.4069981899380568,-42.75332867200511,4.916705829349874
58.97543668746948,0,0,0.0,0,-0.03702891828470611,0.3144734525503644,0.007073084698253894,1.4109890353766212,-42.8228167519102,4.879715394402822
59.098679065704346,0,0,0.0,0,-0.03702891828470611,0.22683238009601175,0.007244125059263898,1.4109890353766212,-42.8228167519102,4.879715394402822
59.207200050354004,0,0,0.0,0,-0.021806838478307774,0.1426049962275782,0.007360335525764381,1.4051630680269802,-42.835388388578096,4.926397778858954
59.31825351715088,0,0,0.0,0,0.0221407283234261,0.06185592105986741,0.007360335525764381,1.3996225414574102,-42.84155675233025,4.972005301795676
59.43231964111328,0,0,0.0,0,0.05234943520404628,-0.02068895008672592,0.007360335525764381,1.3996225414574102,-42.84155675233025,4.972005301795676
59.540074825286865,0,0,0.0,0,0.07000390375022499,-0.10534534004632941,0.007360335525764381,1.3996225414574102,-42.84155675233025,4.972005301795676
59.649937868118286,0,0,0.0,0,0.08327039566737078,-0.18015981415732474,0.007360335525764381,1.3996225414574102,-42.84155675233025,4.972005301795676
59.76224875450134,0,0,0.0,0,0.09223406246887976,-0.2377031618078034,0.006962948728553272,1.3996225414574102,-42.84155675233025,4.972005301795676
59.87318539619446,0,0,0.0,0,0.09908752038816662,-0.283711073014744,0.005610077869087495,1.3996225414574102,-42.84155675233025,4.972005301795676
59.97957372665405,0,0,0.0,0,0.10481704336033673,-0.32452633380792295,0.00386821793579349,1.3996225414574102,-42.84155675233025,4.972005301795676
60.09219694137573,0,0,0.0,0,0.10953376186333749,-0.3604401544136153,0.002278990575225315,1.4109890353766212,-42.8228167519102,4.879715394402822
60.20177102088928,0,0,0.0,0,0.1133380537940521,-0.39174499948679425,0.0012368359046143768,1.4109890353766212,-42.8228167519102,4.879715394402822
60.32512545585632,0,0,0.0,0,0.11632055917735598,-0.41873227519946105,0.0012368359046143768,1.4109890353766212,-42.8228167519102,4.879715394402822
60.44264054298401,0,0,0.0,0,0.11856310594603894,-0.44169033748069775,0.0012368359046143768,1.4109890353766212,-42.8228167519102,4.879715394402822
60.55675506591797,0,0,0.0,0,0.11856310594603894,-0.47448600411046427,0.0012368359046143768,1.421704527285429,-44.14204682745649,5.163727099846333
60.68039655685425,0,0,0.0,0,0.11856310594603894,-0.5185498751011016,0.0012368359046143768,1.421704527285429,-44.14204682745649,5.163727099846333
60.7881293296814,0,0,0.0,0,0.11856310594603894,-0.5615308091511799,0.001619736587947665,1.421704527285429,-44.14204682745649,5.163727099846333
60.89819622039795,0,0,0.0,0,0.11856310594603894,-0.5835204293770837,0.002876332550844958,1.421704527285429,-44.14204682745649,5.163727099846333
61.00828504562378,0,0,0.0,0,-0.03394545931819473,-0.5862523180782651,0.005258452666974289,1.421704527285429,-44.14204682745649,5.163727099846333
61.13503360748291,0,0,0.0,0,-0.32970192878252164,-0.5882220225747405,0.008642959757331158,1.421704527285429,-44.14204682745649,5.163727099846333
61.252108097076416,0,0,0.0,0,-0.5997078578554567,-0.5936206107232453,0.011640533484449166,1.421704527285429,-44.14204682745649,5.163727099846333
61.36714172363281,0,0,0.0,0,-0.8415678443871841,-0.6000051459563869,0.014280770071407463,1.421704527285429,-44.14204682745649,5.163727099846333
61.51219725608826,0,0,0.0,0,-1.0573152406703379,-0.6083090569508889,0.016591369119422987,1.421704527285429,-44.14204682745649,5.163727099846333
61.62877082824707,0,0,0.0,0,-1.2488546981082722,-0.6083090569508889,0.018598243281001958,1.421704527285429,-44.14204682745649,5.163727099846333
61.73928642272949,0,0,0.0,0,-1.4179699889491384,-0.6263882260783471,0.020325622004507236,1.421704527285429,-44.14204682745649,5.163727099846333
61.8683226108551,0,0,0.0,0,-1.5663313510329337,-0.6500171460888859,0.02179614965588686,1.421704527285429,-44.14204682745649,5.163727099846333
62.00840187072754,0,0,0.0,0,-1.6955023851232291,-0.6773825814774836,0.02303097830806652,1.421704527285429,-44.14204682745649,5.163727099846333
62.1144483089447,0,0,0.0,0,-1.8069465325431437,-0.7077384874693362,0.024049855474007696,1.421704527285429,-44.14204682745649,5.163727099846333
62.22867131233215,0,0,0.0,0,-1.854729354147477,-0.7403961846053613,0.024049855474007696,1.3996225414574102,-42.84155675233025,4.972005301795676
62.3511848449707,0,0,0.0,0,-1.854729354147477,-0.7747225348394665,0.024049855474007696,1.3996225414574102,-42.84155675233025,4.972005301795676
62.474693775177,0,0,0.0,0,-1.854729354147477,-0.8101379757402867,0.024049855474007696,1.3996225414574102,-42.84155675233025,4.972005301795676
62.5977623462677,0,0,0.0,0,-1.854729354147477,-0.8461144433123167,0.024049855474007696,1.3996225414574102,-42.84155675233025,4.972005301795676
62.71245837211609,0,0,0.0,0,-1.854729354147477,-0.8998511404125209,0.022911344225184916,1.3996225414574102,-42.84155675233025,4.972005301795676
62.83467674255371,0,0,0.0,0,-1.724439076702359,-0.9640113015790946,0.01897016040956954,1.3996225414574102,-42.84155675233025,4.972005301795676
62.95018911361694,0,0,0.0,0,-1.4810076365490952,-1.0143419833865033,0.014485481207643994,1.3996225414574102,-42.84155675233025,4.972005301795676
63.068620443344116,0,0,0.0,0,-1.2564986791320532,-1.0518989941150956,0.010396893280079119,1.3996225414574102,-42.84155675233025,4.972005301795676
63.193058490753174,0,0,0.0,0,-1.0496763534558342,-1.0714060195783874,0.006677416779801876,1.3996225414574102,-42.84155675233025,4.972005301795676
63.314842224121094,0,0,0.0,0,-0.8593830975911454,-1.0714060195783874,0.0033016843763075824,1.3996225414574102,-42.84155675233025,4.972005301795676
63.42635798454285,0,0,0.0,0,-0.6845345211844243,-1.0714060195783874,0.00024585231776364175,1.3996225414574102,-42.84155675233025,4.972005301795676
63.55050349235535,0,0,0.0,0,-0.5241146344564114,-1.0714060195783874,-0.0025124838603302383,1.3996225414574102,-42.84155675233025,4.972005301795676
63.65919828414917,0,0,0.0,0,-0.3771713999922387,-1.0714060195783874,-0.004994369213562484,1.3996225414574102,-42.84155675233025,4.972005301795676
63.783056020736694,0,0,0.0,0,-0.242812585222377,-1.064160619948685,-0.007219565076318943,1.4148753439241886,-44.0809638420032,5.109322294942862
